epoch,jaccard,loss,val_jaccard,val_loss
0,0.25469250679,0.601854465405,0.1622941643,0.706675124168
1,0.324575014909,0.44193683068000006,0.17378033399599999,0.655799686909
2,0.33797944784199996,0.414319094022,0.17560752034200003,0.6208216428760001
3,0.340125111739,0.405293095112,0.184614884853,0.599163460732
4,0.34260374108999997,0.397421145439,0.19571399688700003,0.57874455452
5,0.352651524544,0.386198321978,0.204715192318,0.556318509579
6,0.351670318842,0.38186087806999996,0.216079992056,0.53259614706
7,0.35974872907,0.37311491568899996,0.232205405831,0.50841562748
8,0.359662290414,0.368426748117,0.233793929219,0.494306492805
9,0.37194383343099996,0.357578833898,0.234119939804,0.481465375423
10,0.366261839867,0.35618290305100003,0.245289736986,0.46699701547600003
11,0.371161282063,0.349961002668,0.251649647951,0.452800816298
12,0.376068693399,0.34310498635,0.268504610658,0.432179731131
13,0.379086087147,0.33894097606299994,0.289039880037,0.413498467207
14,0.38064244985600004,0.333851977189,0.298286122084,0.400159579515
15,0.383936578035,0.32769836783399997,0.290277799964,0.397330105305
16,0.396562321981,0.318431750933,0.30084815621399996,0.38775150775899997
17,0.393729148308,0.315347669522,0.307030469179,0.37360956668899997
18,0.405887591839,0.30784599185,0.33288891315499997,0.35460096597699997
19,0.39659792979599995,0.307803525527,0.34670038223300004,0.341517657042
20,0.40399446487400004,0.301641927163,0.344453191757,0.336227238178
21,0.4044937253,0.297190187375,0.368829238415,0.323588192463
22,0.410859243075,0.292625977596,0.380273932219,0.308004182577
23,0.417983891567,0.286555558443,0.403900110722,0.29727469682700003
24,0.421048984925,0.282410426935,0.391064286232,0.295940113068
25,0.422154382865,0.279032907883,0.40317517519,0.287830919027
26,0.427092937628,0.273990579446,0.403633528948,0.285210615396
27,0.427911587556,0.270631354054,0.410008049011,0.278670442104
28,0.43566570679300004,0.264957247178,0.423647785187,0.26744411587699995
29,0.433584622542,0.263393732905,0.432205539942,0.261542701721
30,0.438295167685,0.25873409211599996,0.438786709309,0.25610440969500003
31,0.43872864643700005,0.256237059832,0.443155157566,0.252553233504
32,0.443967360258,0.251722633839,0.44585430026100004,0.248203057051
33,0.45612143476800004,0.244601903359,0.447765809298,0.243830859661
34,0.45408096512199997,0.24278997878199998,0.459648555517,0.2389875561
35,0.45418401559199995,0.240226596594,0.453245484829,0.236581787467
36,0.45784586469300004,0.23682622214200003,0.457619136572,0.23344306647799998
37,0.461782679955,0.234199057023,0.46759892702100003,0.228363484144
38,0.467656036218,0.229077432553,0.466962498426,0.224463742971
39,0.472208593289,0.225681759914,0.47426508665100003,0.22122918963399998
40,0.474439273278,0.222979557514,0.47418536543799994,0.21824506223200002
41,0.47532768845600004,0.221407037973,0.47457008957900004,0.215489715338
42,0.479071883361,0.217020610968,0.48649981021899996,0.21167137920899998
43,0.49384474158299996,0.21058121621599998,0.48969030380199996,0.208564513922
44,0.487005031109,0.21040344735,0.490789610147,0.205343696475
45,0.487222909927,0.21118001143100001,0.501571303606,0.202197128534
46,0.49324506123899997,0.20713180601599998,0.500622278452,0.201380759478
47,0.49508774081900003,0.204445174336,0.508485090733,0.199621546268
48,0.504143140713,0.199385878444,0.510265815258,0.194619783759
49,0.505855168899,0.196615974108,0.512937813997,0.191611891985
50,0.504542297125,0.194979248444,0.5061441004280001,0.18972181677799999
51,0.507782612244,0.19214462637899998,0.517354488373,0.185727235675
52,0.512255326907,0.189710443219,0.5200132727619999,0.183594882488
53,0.518375211954,0.185975364844,0.5234869122510001,0.181331843138
54,0.523152116934,0.183447398742,0.529094219208,0.178813806176
55,0.519589511553,0.183131039143,0.532949858904,0.177274742723
56,0.524219632149,0.18066787024300002,0.539343333244,0.174602046609
57,0.527346167962,0.17710185349,0.5373202562330001,0.17168563902399997
58,0.529782563448,0.175522180398,0.532352215052,0.17028105557
59,0.537083228429,0.17275130848099998,0.541133141518,0.167683961987
60,0.535861980915,0.170850984255,0.545678925514,0.165389809012
61,0.536428471406,0.16900376975499998,0.553673803806,0.163011008501
62,0.542310231924,0.16753739217900002,0.549062615633,0.16148218214500001
63,0.548947374026,0.163633904854,0.555334448814,0.15899300873299999
64,0.5484564860660001,0.162936334809,0.560751926899,0.15749667286900002
65,0.551980177561,0.160395315289,0.567776978016,0.156064644456
66,0.560825788975,0.156660636266,0.5621021270750001,0.153630426526
67,0.562938410044,0.155015049378,0.574420416355,0.150781971216
68,0.562696927786,0.155215938886,0.567014110088,0.149930092692
69,0.5634665032230001,0.154010068377,0.576138174534,0.149486887455
70,0.571774514516,0.149916138252,0.571245002747,0.146928060055
71,0.568478059769,0.15026381711200001,0.590299737453,0.14467406868899998
72,0.572062536081,0.147106446822,0.5862362384800001,0.14309856593599998
73,0.575103733937,0.145565978686,0.57939068079,0.141061398387
74,0.579302849372,0.144481991728,0.594637215137,0.138591074944
75,0.581086812417,0.14169645806199999,0.597297084332,0.137201529741
76,0.583918535709,0.141377481818,0.598118317127,0.136383107305
77,0.578774358829,0.140913889805,0.599175536633,0.134594044089
78,0.594694876671,0.13786850969,0.599041640759,0.13375723362
79,0.594202492634,0.135516356428,0.601445531845,0.131542363763
80,0.598319363594,0.134252411127,0.605691492558,0.129713463783
81,0.594515496492,0.135339057942,0.608116614819,0.128804984689
82,0.598582394918,0.133691345652,0.60878663063,0.127208790183
83,0.608060101668,0.129309137166,0.621370851994,0.125066168606
84,0.605764385064,0.129502627254,0.6090168952939999,0.124165982008
85,0.6071640531220001,0.127424366275,0.606975412369,0.12368894219399999
86,0.616817438602,0.12443948487400001,0.611291313171,0.122362568974
87,0.613654506207,0.124022672574,0.6225413680080001,0.119644786417
88,0.618507363399,0.122688294947,0.626859486103,0.117978487909
89,0.619572949409,0.12147626131799999,0.630148601532,0.116950923204
90,0.615242091815,0.121626992524,0.630140459538,0.116246797144
91,0.622184944153,0.119173697134,0.6318882822990001,0.115598388016
92,0.629380166531,0.117817531029,0.624038517475,0.114018525183
93,0.632782781124,0.117709791164,0.637105417252,0.112536421418
94,0.631262890498,0.116607855757,0.629992616177,0.111037318408
95,0.633756025632,0.115404770772,0.635386061668,0.109964260459
96,0.639110402266,0.113135286172,0.645329213142,0.109575143456
97,0.6404263377189999,0.11186336974300001,0.643473780155,0.10783409327299999
98,0.639073463281,0.11072217325400001,0.640800869465,0.107535611093
99,0.649717386564,0.109275941054,0.650268495083,0.105383974314
100,0.6463897506399999,0.109746653835,0.656332218647,0.104701046646
101,0.6500742236770001,0.107853464782,0.661862039566,0.102197614312
102,0.653702787558,0.10705024302,0.649824976921,0.107561253011
103,0.655809919039,0.105045560499,0.667052102089,0.0993519261479
104,0.656387046973,0.104146469136,0.676046156883,0.100316315889
105,0.670411153634,0.0989158103863,0.677587389946,0.09728753268719999
106,0.668692453702,0.0978845015168,0.68192564249,0.09409243613479999
107,0.677124575774,0.09536616603530002,0.687691617012,0.09458530843260002
108,0.6760705987610001,0.0946817109982,0.685697615147,0.0958093360066
109,0.6915755430859999,0.0907812158267,0.688125419617,0.09050737768410001
110,0.6838492949799999,0.09178570061920001,0.698374807835,0.08671838641169999
111,0.687776418527,0.09005054781829999,0.69759645462,0.085589762032
112,0.693885763486,0.08818725893889999,0.696582388878,0.0861692935228
113,0.693011907736,0.0905981510878,0.709078609943,0.0835713401437
114,0.697332374255,0.08559655795489998,0.7133803129199999,0.08151745349169999
115,0.7005741715430001,0.0842171733578,0.7099661827089999,0.08034045100210001
116,0.714130071799,0.08182389040789999,0.716491651535,0.0787633880973
117,0.711593337854,0.08042316933469999,0.7121022224429999,0.0773420125246
118,0.720015915235,0.08113857060669999,0.720355403423,0.07748407572510001
119,0.710811301072,0.08041356205939999,0.723168432713,0.07561647892000001
120,0.718632956346,0.0786153847973,0.72286427021,0.07449828088280001
121,0.719625039895,0.0762870748838,0.735451447964,0.0730068296194
122,0.724666384856,0.0763050362468,0.730925524235,0.0726541802287
123,0.7311082045239999,0.0749717280269,0.742342031002,0.07310159206389999
124,0.7326476812360001,0.0742814044158,0.737562692165,0.0705310866237
125,0.734383948644,0.0728052422404,0.743591701984,0.0689675629139
126,0.738730080922,0.0715515747666,0.745608365536,0.0677087664604
127,0.737589804331,0.07119434873260001,0.7485242486,0.0670157596469
128,0.744953842958,0.0691485767563,0.751223874092,0.06586157679560001
129,0.742186852296,0.07019220590589999,0.7546956777570001,0.0653697475791
130,0.7459607601170001,0.0690172806382,0.7559639096259999,0.0649160653353
131,0.7468631108600001,0.06792616223299999,0.7525578618050001,0.0680652409792
132,0.7513379375139999,0.06657521153490001,0.753445208073,0.0669739291072
133,0.762208545208,0.0639792012672,0.7556838631630001,0.0647351190448
134,0.759307722251,0.064004514118,0.759927630424,0.0663385644555
135,0.758091493448,0.0637194993595,0.753328096867,0.0665909260511
136,0.7613297740620001,0.0628871262074,0.746730148792,0.0732601717114
137,0.7631579319640001,0.0638950884342,0.756951618195,0.0685247048736
138,0.768409748872,0.0611758920054,0.7676727414129999,0.0600473672152
139,0.7707709113760001,0.0610591356953,0.7681530117990001,0.06295332238080001
140,0.7741032679880001,0.0596440218389,0.776058781147,0.0575756974518
141,0.772649610043,0.060239931196,0.7683094263079999,0.060151632130100004
142,0.775077962875,0.0581865583857,0.7659278512000001,0.0666888237
143,0.7879543066019999,0.056247128546199995,0.785380136967,0.056113225221600005
144,0.7818909287450001,0.0561023548245,0.789495432377,0.0536020509899
145,0.7793074488639999,0.0597968687614,0.795089411736,0.0533222399652
146,0.7855292956029999,0.057016193866699996,0.794763839245,0.052920447289899995
147,0.785259608428,0.0569857530296,0.798290205002,0.0529256142676
148,0.7918481548630001,0.0543875545263,0.799687063694,0.0514280587435
149,0.793580075105,0.0533652767539,0.800837874413,0.05178307145830001
150,0.79176388979,0.053382564087699994,0.7959817171100001,0.0512301802635
151,0.794727845987,0.051907093822999996,0.804564118385,0.049892887473099994
152,0.796891947587,0.052917808791,0.8049561977390001,0.0487594410777
153,0.801721258958,0.050933562715800004,0.8037006855009999,0.0490857228637
154,0.8042099555329999,0.0508471635481,0.8071306347849999,0.0493192605674
155,0.801439809799,0.05136163681750001,0.8125303387639999,0.047599960118500005
156,0.803430481752,0.050844368338599996,0.816100072861,0.0470551848412
157,0.806445368131,0.0486578372618,0.814365816116,0.04679987579580001
158,0.808054761092,0.048561511188699995,0.8108843207359999,0.0467256352305
159,0.813384723663,0.047765113165,0.8141175985340001,0.04773189798000001
160,0.811501455307,0.04761476938919999,0.820638179779,0.044904165715
161,0.812410676479,0.046920427431699996,0.824017488956,0.0449336990714
162,0.8150431672730001,0.047177616010099996,0.815746438503,0.046828982234
163,0.819343773524,0.0462350765864,0.817546069622,0.047834187746
164,0.818215926488,0.045874239007599994,0.8157700777050001,0.04974308237430001
165,0.8199178298309999,0.045276606082899996,0.829128956795,0.0437916770577
166,0.825708007812,0.0439712728063,0.8287548780439999,0.042256078869099996
167,0.8279134194059999,0.0435036083062,0.834592545033,0.0419523581862
168,0.8244675437610001,0.0453013221423,0.829093933105,0.04219422787430001
169,0.823646954695,0.046369213362499995,0.8334064602850001,0.0430387355387
170,0.829377444585,0.043935007602000004,0.822487354279,0.0505384489894
171,0.82637475729,0.0447880034645,0.840782380104,0.042496124655
172,0.8291018962860001,0.0429486980041,0.8335218191150001,0.045024189353
173,0.8309762835500001,0.0427524613837,0.837668228149,0.039705470204400004
174,0.8321709235510001,0.0434590173264,0.8438663840289999,0.0416840702295
175,0.833556115627,0.0424906368057,0.84447824955,0.0412708491087
176,0.832746016979,0.0436972630521,0.84148106575,0.040807839483
177,0.832459108035,0.041320220877699994,0.8447998642919999,0.0391042947769
178,0.839349226157,0.0418076395988,0.846941626072,0.0388718046248
179,0.8398361841840001,0.04047622655830001,0.847972559929,0.038814361393499995
180,0.842364497979,0.04052443082130001,0.847129106522,0.0397314205766
181,0.838625001907,0.0416133006414,0.846613645554,0.0386289283633
182,0.842072308064,0.040583009521199996,0.85216114521,0.036849056184300004
183,0.844891456763,0.0405074631174,0.857083833218,0.0373048737645
184,0.841504053275,0.042103038728199996,0.8478538393970001,0.0397553533316
185,0.843282485008,0.0404519125819,0.8459094285959999,0.0393644884229
186,0.850051478545,0.0384186983109,0.852053403854,0.037065815925599994
187,0.848885909716,0.0378576298555,0.8569059491159999,0.0365790098906
188,0.850433071454,0.03802141100169999,0.857707047462,0.035385433584500005
189,0.851145839691,0.0379011146724,0.859714281559,0.034912446141199996
190,0.8489984552069999,0.037550842762,0.857696259022,0.0360572047532
191,0.85381475687,0.036098322272300004,0.863846826553,0.033978907764
192,0.8561253348989999,0.0369453390439,0.8584946393970001,0.0331919908524
193,0.856198402246,0.038383758813099994,0.86319527626,0.0334582366049
194,0.856780064106,0.036929255972300006,0.858557701111,0.0333407398313
195,0.857373634974,0.0362259760499,0.8613569259639999,0.032761993259200005
196,0.861350675424,0.0351475206514,0.865392315388,0.0336190395057
197,0.860612750053,0.0354252658784,0.8677162051200001,0.032754604890900006
198,0.8606748660410001,0.034765666723300004,0.8679168224330001,0.032174472510799995
199,0.866837656498,0.0341718236605,0.87024307251,0.0317214589566
200,0.865848970413,0.0339389464508,0.87005969286,0.0320824790746
201,0.863034860293,0.0354112210373,0.871602058411,0.0312344189733
202,0.866749723752,0.033254148065999994,0.8727504253389999,0.031831136345900006
203,0.865176991622,0.0346083156765,0.873907589912,0.0312695115805
204,0.86557341814,0.0336432088166,0.8769324302670001,0.0312347643077
205,0.866862161954,0.032491453737,0.8761445641519999,0.031104016676500004
206,0.869329289595,0.0323643416166,0.8634268879889999,0.038404490798699994
207,0.869901955128,0.0326201024155,0.8589485526080001,0.0405668854713
208,0.867261600494,0.0346085200707,0.8763826131820001,0.0324494965374
209,0.869379921754,0.0334007845571,0.8777535796170001,0.0300984542817
210,0.872538487116,0.0316511567682,0.876601588726,0.0310510013252
211,0.872637490431,0.031601005171699996,0.8802718639370001,0.031020899117
212,0.8718020041779999,0.0321038811157,0.8747464537620001,0.0326585013419
213,0.875485432148,0.0316524916639,0.8778990745540001,0.0322360444814
214,0.875093563398,0.0326302380611,0.853721797466,0.0572463974357
215,0.873523732026,0.0327121743311,0.8469910264020001,0.061713241040699994
216,0.876221386592,0.0310163747519,0.8658754706380001,0.043521233648100004
217,0.875860861937,0.0313219425579,0.878901422024,0.0343878507614
218,0.8825227459270001,0.029762480283800002,0.8839281797409999,0.032039847597500004
219,0.8767256538070001,0.0324798936645,0.8817038297650001,0.032539652660500004
220,0.8813878814380001,0.030172010014499998,0.8874222278589999,0.028906809166099997
221,0.883357930183,0.0295718989025,0.8889373779299999,0.0291692696512
222,0.882202231884,0.030116731301000003,0.8878942728039999,0.027799907326700003
223,0.880311806997,0.0294838315497,0.887994837761,0.0279338650405
224,0.8852677941320001,0.028321573386599998,0.8901508808140001,0.028046617656900003
225,0.889227636655,0.027406453962099998,0.888352394104,0.0291118536144
226,0.887455499172,0.028934996575099996,0.891992092133,0.0276039209217
227,0.884923128287,0.0301433389386,0.893488872051,0.0264247763902
228,0.8885022322339999,0.028599809731,0.8904753685,0.027224747836599998
229,0.8892749627429999,0.0282443683594,0.890930688381,0.0273788955063
230,0.888191084067,0.0278528594722,0.896583294868,0.0265621900558
231,0.889335568746,0.0285996370018,0.8946608901019999,0.0253365196288
232,0.892393410206,0.027535271644599995,0.8966285228730001,0.025214291736499996
233,0.8907770911849999,0.027462772404200003,0.8972175240520001,0.0268678218126
234,0.896443847815,0.0264723139505,0.898445117474,0.026224891841400002
235,0.892089851697,0.0264140605927,0.8970131993289999,0.026707180589400005
236,0.892403562864,0.0283161730816,0.8957197666169999,0.0270550101995
237,0.895714616776,0.0271488411973,0.890300297737,0.028790469467599996
238,0.894484655062,0.0266390969356,0.9007482886310001,0.0249006994069
239,0.894930207729,0.027483960365299997,0.901060426235,0.0244083426893
240,0.897140026093,0.0267514801274,0.9007686257359999,0.0248934037983
241,0.894256778558,0.0279603547106,0.901871263981,0.024396043270799996
242,0.893450069427,0.027900150542500002,0.898541903496,0.0252388875932
243,0.890720772743,0.029763266568400004,0.901755464077,0.0242405366153
244,0.889106909434,0.0297338866939,0.8904611229899999,0.0314724460244
245,0.8862537384029999,0.030487600465599996,0.903807377815,0.027136828750400004
246,0.884332911174,0.0324035341541,0.8935311436650001,0.027400835230900002
247,0.893714193503,0.027933718512499997,0.9003648757930001,0.026019916310900004
248,0.8896146694820001,0.032611638680099996,0.896946918964,0.0303067859262
249,0.891672650973,0.029553439716500002,0.90285564661,0.0250851791352
250,0.8916120012600001,0.029226483901299997,0.8985469102860001,0.0257960103452
251,0.896803518136,0.026398000742,0.903710520267,0.025158525258299997
252,0.8959020256999999,0.0275696809093,0.9075622677799999,0.024338123947400005
253,0.9036333680149999,0.024624827752499998,0.904807329178,0.0255540464073
254,0.902320055167,0.0247916461279,0.899657607079,0.0273039702326
255,0.900809236368,0.025941618407799998,0.8945829033849999,0.029485244303900003
256,0.904156092803,0.0247153888146,0.90042784214,0.028019176796099998
257,0.9031566460930001,0.0258078967532,0.902178573608,0.026103082299200005
258,0.902973139286,0.0252951454371,0.90475423336,0.025274324417099998
259,0.9044860323270001,0.0254763344924,0.901822936535,0.027169537171700002
260,0.901572700342,0.0265097419421,0.9065008997920001,0.024742083996500002
261,0.902255479495,0.025251425926900002,0.887841975689,0.036261319369099994
262,0.9021987199779999,0.025406534721499997,0.8948433518410001,0.0321973916143
263,0.907334736983,0.024462524925700002,0.892077052593,0.038234962522999995
264,0.90074365139,0.027059227476499997,0.899974608421,0.0300343625247
265,0.906773710251,0.0244754189005,0.905100989342,0.028306902572499997
266,0.901997037729,0.028533688435999998,0.9071713685989999,0.0254068806767
267,0.905815565586,0.025158733377900002,0.909159088135,0.0219831634313
268,0.908206737041,0.0242129536966,0.915121388435,0.0217192590237
269,0.9104901194570001,0.0238551383217,0.916729128361,0.022379847616
270,0.911462517579,0.023265617216599997,0.917398881912,0.021409178525200002
271,0.910884646575,0.0242451282839,0.915262377262,0.0214292503893
272,0.912493125598,0.0228204390655,0.9169364690780001,0.0210426744074
273,0.913268121084,0.0223425717403,0.916095745564,0.0215473998338
274,0.9126323819159999,0.022285388410099995,0.916926562786,0.0208608862013
275,0.911031409105,0.023313822969800002,0.918714046478,0.0211554586887
276,0.9089924971259999,0.023692457502099997,0.9152715563770001,0.0212505429983
277,0.914916725953,0.022284022966999998,0.920727646351,0.0216193273664
278,0.912524342537,0.024679721767700002,0.917299365997,0.02126968503
279,0.914256882668,0.0227298825979,0.9142167448999999,0.022829233855
280,0.913454552492,0.023211777086099995,0.9116880655290001,0.0243511654437
281,0.913239169121,0.023813200617800002,0.916793048382,0.0216428980231
282,0.9145507931710001,0.0231639135629,0.9158309221269999,0.0216517902911
283,0.915476167202,0.023342157403599996,0.9102771639820001,0.0266479436308
284,0.916595959663,0.0223068558921,0.910057771206,0.0255709629506
285,0.9144950350130001,0.023315073549700003,0.91481436491,0.024969403818200002
286,0.915602525075,0.022651236256,0.919964444637,0.0214301347733
287,0.9168594559029999,0.022282684470199998,0.919011259079,0.0206281092018
288,0.918404666583,0.0218766758839,0.921607708931,0.020711067691400003
289,0.917737130324,0.022218825916400002,0.924091672897,0.0196817681193
290,0.918796857198,0.02144924514,0.920212221146,0.0214568536729
291,0.9216067592299999,0.0203829823683,0.924318993092,0.0209906671196
292,0.9219848314920001,0.020834418634599998,0.92450978756,0.019940686598400002
293,0.9199261585870001,0.0217186038693,0.922134482861,0.0193421259522
294,0.919838384787,0.0216647664706,0.9200877189640001,0.022288389131400004
295,0.917798562845,0.0225805643946,0.920772171021,0.0219517994672
296,0.917388141155,0.022972087562099997,0.921210849285,0.0207113597542
297,0.921361573537,0.0203467642268,0.9179569840430001,0.023286464065299998
298,0.922903350989,0.020290272434599996,0.920727646351,0.0227796666324
299,0.92085164388,0.0212648472438,0.92361330986,0.021226882934599997
300,0.9233928362530001,0.021170498306599998,0.923292720318,0.0207132302225
301,0.9211463252700001,0.021698844184500004,0.922316372395,0.0201748240739
302,0.9245563785240001,0.0199567861855,0.926406872272,0.0199522007257
303,0.9245152274770001,0.020662199333299998,0.9273804426189999,0.018805816769599998
304,0.922574969133,0.0219701231768,0.9301182031630001,0.0183490481228
305,0.921769666672,0.0226707519343,0.9268915414810001,0.0186018463224
306,0.9221156676610001,0.020888426651599998,0.926875531673,0.0193092800677
307,0.923007229964,0.020599316308900002,0.930570685863,0.0192481011152
308,0.923000816504,0.020679241543,0.929569518566,0.0184715941548
309,0.92500191927,0.0198281721522,0.9215201854709999,0.023017663508700003
310,0.925362547239,0.0199126280844,0.919743669033,0.024720969423700005
311,0.929263818264,0.019098403677299997,0.9281455278399999,0.0200620640069
312,0.929177455107,0.0192395210266,0.93163741827,0.018963644281
313,0.9277170260750001,0.019892289737900002,0.927054405212,0.020292924344500002
314,0.925756963094,0.0206347150107,0.92820956707,0.020016244053799998
315,0.927855992317,0.0195221945643,0.9321182608600002,0.019043906033
316,0.9265352090200001,0.020470654343599997,0.9323630452159999,0.0178240498528
317,0.928986422221,0.0193019141754,0.930594146252,0.0185196099803
318,0.92841694355,0.019617696479,0.918939566612,0.0263255473226
319,0.927577793598,0.020692850401,0.92505480051,0.022631321102400005
320,0.9284789045649999,0.0204362891614,0.934721386433,0.0176539519802
321,0.927772041162,0.021327275286099998,0.9321070671080001,0.0174485465512
322,0.928421119849,0.0196551959962,0.9334261775020001,0.017749703303
323,0.928803114096,0.0195872172713,0.933143889904,0.019301436469
324,0.9339042147,0.0183239533255,0.9314518570899999,0.019863115996099998
325,0.9330590248109999,0.0185283181568,0.928671479225,0.021337930858100002
326,0.9346748312309999,0.0179674517363,0.933633959293,0.0193404518068
327,0.933560780684,0.018408928749500002,0.930229496956,0.0201426438987
328,0.937198758125,0.017696324673799998,0.934356963634,0.018356483057099998
329,0.934755547841,0.0185392141342,0.935629189014,0.018634190037799998
330,0.934145180384,0.0187866156921,0.9356945157050001,0.0175083700567
331,0.9327483733499999,0.020302950715,0.936359024048,0.017721211724
332,0.932167112827,0.019643417932099998,0.9355366587639999,0.018662713468099997
333,0.935087712606,0.017271470588900002,0.940571415424,0.016585985198600002
334,0.936709666252,0.0173699875052,0.9405723810200002,0.0159933688119
335,0.938924825191,0.0180520138393,0.941018724442,0.016112857312
336,0.93924387296,0.0168136248365,0.9381026148799999,0.0163495048881
337,0.938171505928,0.018541476254700002,0.94013030529,0.0158216435462
338,0.937690361341,0.0172812437018,0.9300393939020001,0.022138730436599998
339,0.9388978958130001,0.0170473000035,0.9304087758059999,0.0219649769366
340,0.939722446601,0.0167708485698,0.942471539974,0.0158820226789
341,0.938303418954,0.0182260165612,0.939441823959,0.0162982210517
342,0.938358640671,0.0185993500675,0.9394552350040001,0.017916923016299997
343,0.93933229049,0.0172964165608,0.9359101176260001,0.0201309375465
344,0.938970200221,0.017499303817700002,0.943192279339,0.0154035115615
345,0.940408293406,0.017163057625299998,0.941496956348,0.0167586563155
346,0.941240934531,0.0168276475742,0.938510990143,0.0186018761247
347,0.942303168774,0.0167168301841,0.937579333782,0.0199174974114
348,0.939795915286,0.017792494036299997,0.9409200906749999,0.017549349740099997
349,0.9407251834870001,0.017579398862999997,0.942732167244,0.0177197471261
350,0.9386093020440001,0.0186835826685,0.9441676259039999,0.0161765409634
351,0.940821234385,0.017471246110900004,0.9386340141299999,0.0181489493698
352,0.944227298101,0.0159686480338,0.9383472681049999,0.018983052112200003
353,0.9439862052600001,0.0159788810958,0.9430257797239999,0.0167666051537
